Date,Open,High,Low,Close,Volume,OpenInt,Company
3/28/2011,291.04,292.5,287.36,287.68,4433140,0,Google
3/29/2011,288.0,290.94,286.5,290.86,3210276,0,Google
3/30/2011,292.45,292.75,290.29,290.92,2844450,0,Google
3/31/2011,291.85,294.08,290.87,293.38,3792418,0,Google
4/1/2011,294.51,297.6,294.38,295.9,5226332,0,Google
4/4/2011,296.38,297.37,291.55,293.84,4109434,0,Google
4/5/2011,290.54,290.74,282.84,284.54,12095600,0,Google
4/6/2011,286.11,287.58,284.0,287.09,5336570,0,Google
4/7/2011,287.86,290.32,287.1,290.0,5062954,0,Google
4/8/2011,292.44,292.44,289.03,289.08,3805162,0,Google
4/11/2011,288.1,289.05,286.5,288.68,3716764,0,Google
4/12/2011,287.5,288.46,284.02,285.3,4165036,0,Google
4/13/2011,287.76,288.8,285.88,288.14,4140824,0,Google
4/14/2011,287.81,289.73,286.05,289.26,10880068,0,Google
4/15/2011,272.56,272.88,265.03,265.35,28092590,0,Google
4/18/2011,263.21,263.83,259.5,263.42,10079812,0,Google
4/19/2011,264.98,265.44,260.45,260.76,5370590,0,Google
4/20/2011,262.95,263.41,260.7,262.86,6060800,0,Google
4/21/2011,263.74,264.14,261.2,262.55,4918432,0,Google
4/25/2011,262.69,263.5,261.0,262.52,3262066,0,Google
4/26/2011,263.26,268.72,262.6,266.41,7070606,0,Google
4/27/2011,268.94,269.06,267.18,268.88,4596946,0,Google
4/28/2011,269.03,269.62,267.04,268.98,4068398,0,Google
4/29/2011,270.0,272.05,269.26,272.05,8455634,0,Google
5/2/2011,272.64,272.86,268.56,269.28,4267944,0,Google
5/3/2011,268.56,271.0,264.82,266.94,4154602,0,Google
5/4/2011,267.58,269.5,266.51,267.9,4232600,0,Google
5/5/2011,266.74,269.71,265.75,267.14,3988778,0,Google
5/6/2011,269.08,270.73,267.59,267.65,4112372,0,Google
5/9/2011,267.67,269.24,265.55,268.84,3897238,0,Google
5/10/2011,270.0,272.21,268.77,271.33,4082710,0,Google
5/11/2011,270.07,271.77,266.85,267.73,4670852,0,Google
5/12/2011,267.62,268.47,265.46,267.52,2892942,0,Google
5/13/2011,267.33,267.96,264.52,264.77,4208550,0,Google
5/16/2011,263.15,263.64,258.2,259.21,5916308,0,Google
5/17/2011,257.52,265.61,257.52,265.23,6608948,0,Google
5/18/2011,264.77,265.17,262.85,264.9,3908586,0,Google
5/19/2011,266.44,268.27,264.86,265.62,4938672,0,Google
5/20/2011,265.9,265.93,261.56,262.02,3755860,0,Google
5/23/2011,258.3,260.0,256.7,259.2,4505276,0,Google
5/24/2011,260.22,261.98,259.08,259.13,3777076,0,Google
5/25/2011,258.92,261.38,258.62,259.83,2603134,0,Google
5/26/2011,258.85,261.06,257.5,259.06,4237418,0,Google
5/27/2011,259.24,260.9,258.15,260.45,3492006,0,Google
5/31/2011,262.61,264.52,261.75,264.51,5374620,0,Google
6/1/2011,264.02,266.6,262.65,262.8,5904560,0,Google
6/2/2011,263.79,265.15,261.24,264.03,4408844,0,Google
6/3/2011,261.0,263.8,260.75,261.54,3471724,0,Google
6/6/2011,261.77,263.41,259.62,260.53,3884176,0,Google
6/7/2011,261.35,262.32,259.5,259.52,3815018,0,Google
6/8/2011,258.27,260.62,257.89,259.58,3304324,0,Google
6/9/2011,260.0,260.0,257.82,258.36,3378172,0,Google
6/10/2011,257.04,258.35,254.64,254.76,4858400,0,Google
6/13/2011,255.0,255.1,251.08,252.36,4854416,0,Google
6/14/2011,254.08,257.04,253.5,254.18,4682922,0,Google
6/15/2011,252.52,254.18,250.3,251.48,4145378,0,Google
6/16/2011,251.4,253.28,248.34,250.18,5514032,0,Google
6/17/2011,253.09,253.34,242.4,242.51,10405978,0,Google
6/20/2011,242.5,243.12,239.62,242.29,6057278,0,Google
6/21/2011,243.6,246.97,242.36,246.5,5530714,0,Google
6/22/2011,245.72,246.18,243.36,243.5,4815744,0,Google
6/23/2011,241.01,241.43,236.86,240.11,9604604,0,Google
6/24/2011,240.36,240.38,236.51,237.44,7606402,0,Google
6/27/2011,237.0,244.2,236.8,241.4,6889266,0,Google
6/28/2011,242.48,248.1,242.01,246.82,5433728,0,Google
6/29/2011,247.98,250.12,246.19,248.78,4685840,0,Google
6/30/2011,251.0,253.34,250.75,253.19,4856640,0,Google
7/1/2011,253.37,260.59,253.19,260.52,7273284,0,Google
7/5/2011,262.65,267.7,262.65,266.22,7699102,0,Google
7/6/2011,266.75,269.26,266.52,267.68,5391162,0,Google
7/7/2011,270.5,275.34,267.94,273.3,7195636,0,Google
7/8/2011,266.48,268.82,263.64,266.0,9540140,0,Google
7/11/2011,264.09,267.99,262.75,263.64,5664054,0,Google
7/12/2011,264.08,269.71,263.0,267.0,5682298,0,Google
7/13/2011,268.5,272.0,268.24,269.13,5577542,0,Google
7/14/2011,269.56,271.0,263.36,264.47,13228862,0,Google
7/15/2011,298.75,300.12,294.08,298.81,27469004,0,Google
7/18/2011,296.24,301.02,296.0,297.47,8938074,0,Google
7/19/2011,298.07,302.34,297.76,301.27,5918434,0,Google
7/20/2011,301.09,301.42,297.68,297.68,4456992,0,Google
7/21/2011,297.02,304.03,297.0,303.5,6939100,0,Google
7/22/2011,302.7,309.75,302.14,309.12,7061542,0,Google
7/25/2011,306.68,312.7,306.5,309.49,6263904,0,Google
7/26/2011,309.02,313.75,308.61,311.26,4686340,0,Google
7/27/2011,308.59,310.48,302.38,303.61,7868782,0,Google
7/28/2011,302.6,307.99,301.5,305.47,6217830,0,Google
7/29/2011,302.12,307.48,301.85,301.85,8275002,0,Google
8/1/2011,305.51,307.75,299.59,303.38,7933236,0,Google
8/2/2011,303.0,304.83,295.79,296.2,6402406,0,Google
8/3/2011,297.14,301.5,291.82,300.58,7651420,0,Google
8/4/2011,297.5,299.42,288.74,288.76,9787000,0,Google
8/5/2011,291.27,295.0,281.0,289.52,10143702,0,Google
8/8/2011,281.1,284.5,272.18,273.01,14986986,0,Google
8/9/2011,280.5,287.3,270.5,286.7,12939860,0,Google
8/10/2011,280.69,282.06,273.86,274.5,10744528,0,Google
8/11/2011,277.0,284.25,274.2,281.06,9663438,0,Google
8/12/2011,284.75,285.25,280.2,281.88,6310502,0,Google
8/15/2011,276.74,282.5,273.02,278.62,10997384,0,Google
8/16/2011,276.21,276.22,265.15,269.5,13879096,0,Google
8/17/2011,270.0,271.85,265.38,266.58,8110602,0,Google
8/18/2011,261.74,262.44,250.24,252.44,12581336,0,Google
8/19/2011,249.84,257.44,245.43,245.46,10820114,0,Google
8/22/2011,252.0,253.5,247.26,249.08,9814130,0,Google
8/23/2011,251.75,260.7,249.53,259.41,8677626,0,Google
8/24/2011,259.67,265.0,258.62,261.64,7194188,0,Google
8/25/2011,265.29,268.64,259.15,260.02,6574480,0,Google
8/26/2011,259.98,265.23,256.57,263.43,7180700,0,Google
8/29/2011,267.28,269.73,266.78,269.54,4674128,0,Google
8/30/2011,269.09,271.5,265.4,270.35,5978152,0,Google
8/31/2011,272.57,273.15,268.0,270.48,5386580,0,Google
9/1/2011,270.38,271.92,265.61,266.25,4830970,0,Google
9/2/2011,262.49,263.96,260.36,262.42,2990054,0,Google
9/6/2011,255.84,261.38,255.25,261.09,5431954,0,Google
9/7/2011,265.23,267.97,263.7,267.02,5514240,0,Google
9/8/2011,266.9,269.55,265.95,267.48,4761650,0,Google
9/9/2011,265.7,267.32,260.6,262.42,6537738,0,Google
9/12/2011,258.98,266.0,258.75,265.06,5340942,0,Google
9/13/2011,266.0,266.94,261.7,264.76,4708300,0,Google
9/14/2011,266.3,268.48,262.91,266.04,5388678,0,Google
9/15/2011,267.75,272.49,267.28,271.28,5923934,0,Google
9/16/2011,272.4,273.42,271.57,273.34,7069358,0,Google
9/19/2011,270.15,274.95,267.69,273.33,3895032,0,Google
9/20/2011,274.7,279.26,271.33,273.32,5558156,0,Google
9/21/2011,273.84,277.5,269.43,269.6,5031086,0,Google
9/22/2011,263.12,264.39,257.0,260.33,8801172,0,Google
9/23/2011,258.28,263.21,257.25,262.76,5555740,0,Google
9/26/2011,263.62,266.46,256.62,265.94,5268468,0,Google
9/27/2011,269.1,273.52,268.02,269.67,6021850,0,Google
9/28/2011,270.75,272.01,263.85,264.42,4526806,0,Google
9/29/2011,268.02,268.65,259.7,263.75,5813362,0,Google
9/30/2011,260.1,262.0,257.19,257.52,5448282,0,Google
10/3/2011,254.67,256.0,247.5,247.76,8947526,0,Google
10/4/2011,245.02,251.72,240.3,250.95,8318060,0,Google
10/5/2011,248.0,253.9,240.38,252.35,9068704,0,Google
10/6/2011,253.95,257.62,251.3,257.36,6849046,0,Google
10/7/2011,258.42,260.25,255.15,257.56,3842814,0,Google
10/10/2011,262.59,268.74,261.6,268.58,4644406,0,Google
10/11/2011,266.73,273.4,266.73,271.59,5707154,0,Google
10/12/2011,274.06,277.62,272.32,274.25,6355818,0,Google
10/13/2011,275.02,279.5,274.01,279.5,11333528,0,Google
10/14/2011,299.74,299.8,293.79,295.84,17061086,0,Google
10/17/2011,291.86,295.92,289.0,291.2,8016604,0,Google
10/18/2011,290.1,296.28,288.7,295.26,7601594,0,Google
10/19/2011,293.67,296.03,289.61,290.35,5862908,0,Google
10/20/2011,290.97,294.44,289.76,291.83,6757938,0,Google
10/21/2011,294.76,296.38,293.35,295.24,6784916,0,Google
10/24/2011,293.38,299.98,293.25,298.21,6853676,0,Google
10/25/2011,296.5,297.5,291.42,291.58,5080890,0,Google
10/26/2011,294.77,295.09,286.43,293.15,5746080,0,Google
10/27/2011,299.21,301.35,296.65,299.33,7560444,0,Google
10/28/2011,297.26,301.15,297.12,300.07,5015894,0,Google
10/31/2011,297.54,299.85,295.83,296.32,5115476,0,Google
11/1/2011,290.05,292.76,288.38,289.32,6250398,0,Google
11/2/2011,292.45,293.98,290.24,292.41,4243798,0,Google
11/3/2011,293.5,298.75,291.86,298.75,5339490,0,Google
11/4/2011,296.75,299.87,296.21,298.07,5670758,0,Google
11/7/2011,296.66,304.39,296.12,304.17,6717334,0,Google
11/8/2011,304.74,307.18,301.8,306.17,6055316,0,Google
11/9/2011,302.13,304.7,299.33,300.48,7421344,0,Google
11/10/2011,302.96,302.98,295.78,297.54,5736922,0,Google
11/11/2011,300.75,306.04,299.3,304.18,7954040,0,Google
11/14/2011,304.05,309.04,303.89,306.5,6377254,0,Google
11/15/2011,306.4,309.04,305.25,308.28,5351922,0,Google
11/16/2011,306.04,309.15,305.3,305.74,5217360,0,Google
11/17/2011,305.02,306.14,298.39,300.44,6986554,0,Google
11/18/2011,301.0,302.25,296.88,297.44,6575236,0,Google
11/21/2011,293.87,294.25,286.04,290.47,6002432,0,Google
11/22/2011,290.0,292.48,287.62,290.0,4810560,0,Google
11/23/2011,287.59,290.12,285.06,285.06,4651772,0,Google
11/25/2011,282.6,287.14,280.67,280.68,2844964,0,Google
11/28/2011,289.68,294.41,288.25,294.1,5657734,0,Google
11/29/2011,293.89,295.18,290.67,291.46,3663438,0,Google
11/30/2011,298.98,299.76,296.04,299.7,6358134,0,Google
12/1/2011,300.0,308.0,299.5,306.88,7241188,0,Google
12/2/2011,308.68,312.0,308.13,310.18,8171358,0,Google
12/5/2011,313.82,315.95,311.2,312.82,6395452,0,Google
12/6/2011,311.5,314.31,310.12,311.88,4652836,0,Google
12/7/2011,310.84,312.83,309.05,311.7,4515500,0,Google
12/8/2011,310.52,313.73,307.65,308.02,4828000,0,Google
12/9/2011,308.9,314.56,308.5,313.71,5536356,0,Google
12/12/2011,311.0,313.09,310.14,312.7,4369468,0,Google
12/13/2011,314.38,318.28,311.42,312.82,8056944,0,Google
12/14/2011,311.44,312.16,306.24,309.04,7807964,0,Google
12/15/2011,311.26,312.0,309.35,309.77,4818770,0,Google
12/16/2011,312.16,314.66,310.74,312.98,8918808,0,Google
12/19/2011,314.0,314.25,310.0,310.92,4287178,0,Google
12/20/2011,314.0,315.92,314.0,315.18,4776368,0,Google
12/21/2011,315.0,315.91,309.48,312.91,4996108,0,Google
12/22/2011,313.76,315.86,313.5,314.85,3647822,0,Google
12/23/2011,316.0,317.34,315.28,316.57,2907446,0,Google
12/27/2011,316.02,322.24,316.0,320.12,3212904,0,Google
12/28/2011,321.58,322.5,319.05,319.85,4254260,0,Google
12/29/2011,320.62,321.5,317.6,321.2,3150990,0,Google
12/30/2011,321.01,323.38,321.01,322.95,3565718,0,Google
1/3/2012,326.2,334.08,326.18,332.7,7354300,0,Google
1/4/2012,332.62,335.12,330.31,334.14,5727960,0,Google
1/5/2012,331.06,331.98,328.12,329.5,6565632,0,Google
1/6/2012,329.92,330.0,324.9,325.01,5386198,0,Google
1/9/2012,323.25,323.5,310.62,311.23,11646536,0,Google
1/10/2012,314.92,316.9,308.46,311.57,8791030,0,Google
1/11/2012,311.75,314.7,310.56,312.98,4800520,0,Google
1/12/2012,315.6,316.44,313.25,314.82,3750262,0,Google
1/13/2012,313.13,313.48,310.53,312.5,4614476,0,Google
1/17/2012,315.52,315.99,312.84,314.29,3818588,0,Google
1/18/2012,313.32,317.0,311.06,316.46,5526160,0,Google
1/19/2012,320.48,320.5,315.73,319.79,12585752,0,Google
1/20/2012,295.26,295.5,290.85,293.0,21152304,0,Google
1/23/2012,293.0,294.33,291.58,292.76,6825800,0,Google
1/24/2012,292.78,293.84,289.0,290.46,6112276,0,Google
1/25/2012,288.76,289.36,283.19,284.74,9036510,0,Google
1/26/2012,286.0,287.24,282.27,284.05,6452296,0,Google
1/27/2012,285.39,290.16,284.67,289.99,7234864,0,Google
1/30/2012,289.5,290.0,286.7,288.85,4661496,0,Google
1/31/2012,291.5,292.0,287.58,290.06,4284632,0,Google
2/1/2012,292.46,292.75,289.57,290.42,4641300,0,Google
2/2/2012,292.44,293.2,291.04,292.56,4829344,0,Google
2/3/2012,295.33,298.54,294.02,298.17,6337746,0,Google
2/6/2012,297.62,305.42,297.0,304.54,7359050,0,Google
2/7/2012,303.58,304.7,301.88,303.38,4184070,0,Google
2/8/2012,304.33,305.68,302.37,304.92,3671986,0,Google
2/9/2012,306.01,307.25,304.5,305.73,4529980,0,Google
2/10/2012,303.92,304.06,302.0,302.96,4650886,0,Google
2/13/2012,305.02,306.92,305.01,306.1,3632518,0,Google
2/14/2012,305.77,306.0,302.38,304.88,3607502,0,Google
2/15/2012,306.0,306.46,301.28,302.78,4852720,0,Google
2/16/2012,301.41,304.4,298.86,303.26,5061722,0,Google
2/17/2012,302.48,303.82,301.2,302.32,4898058,0,Google
2/21/2012,301.94,308.94,301.44,307.0,4961478,0,Google
2/22/2012,305.82,308.39,303.36,303.97,3933970,0,Google
2/23/2012,303.36,303.97,300.18,303.06,4109860,0,Google
2/24/2012,303.68,305.82,302.76,304.95,3873948,0,Google
2/27/2012,303.3,306.18,302.53,304.65,3629036,0,Google
2/28/2012,305.0,309.88,303.84,309.2,5695394,0,Google
2/29/2012,309.08,312.8,307.75,309.12,6273674,0,Google
3/1/2012,311.13,312.85,309.08,311.2,4475420,0,Google
3/2/2012,310.8,312.0,310.16,310.62,3146428,0,Google
3/5/2012,310.2,311.24,305.69,307.12,3186500,0,Google
3/6/2012,304.04,304.4,296.92,302.48,6348632,0,Google
3/7/2012,304.63,305.6,302.93,303.4,1712510,0,Google
3/8/2012,305.0,305.75,303.18,303.57,2690856,0,Google
3/9/2012,303.9,305.95,300.0,300.12,5341022,0,Google
3/12/2012,300.0,303.5,299.63,302.58,3338752,0,Google
3/13/2012,304.38,308.92,302.77,308.89,4494708,0,Google
3/14/2012,307.5,311.39,306.73,308.0,5873714,0,Google
3/15/2012,308.27,311.75,307.42,310.56,4870680,0,Google
3/16/2012,310.44,312.96,310.02,312.52,6100914,0,Google
3/19/2012,311.56,318.64,310.62,316.99,4345942,0,Google
3/20/2012,315.46,318.03,313.64,316.74,3081556,0,Google
3/21/2012,317.3,323.7,316.26,319.99,4939274,0,Google
3/22/2012,318.91,324.4,315.5,323.02,4820640,0,Google
3/23/2012,323.3,324.25,320.45,321.3,3880670,0,Google
3/26/2012,322.98,324.74,319.77,324.67,3639244,0,Google
3/27/2012,323.52,326.75,322.4,323.51,4017608,0,Google
3/28/2012,326.06,329.3,325.54,327.88,5077616,0,Google
3/29/2012,326.72,328.3,322.15,324.2,3848430,0,Google
3/30/2012,325.88,326.74,320.5,320.62,4621490,0,Google
4/2/2012,320.38,323.75,317.42,323.46,4568276,0,Google
4/3/2012,322.7,323.98,319.32,321.31,4089714,0,Google
4/4/2012,319.23,319.5,315.55,317.58,3256344,0,Google
4/5/2012,316.12,318.21,314.29,316.16,4638824,0,Google
4/9/2012,314.24,317.67,312.64,315.42,3881698,0,Google
4/10/2012,316.76,317.25,312.27,313.43,4969756,0,Google
4/11/2012,316.98,318.0,315.65,317.98,4398678,0,Google
4/12/2012,321.18,326.57,320.13,325.5,11478316,0,Google
4/13/2012,323.77,324.5,311.77,312.3,16322624,0,Google
4/16/2012,311.74,311.9,300.83,303.04,11384722,0,Google
4/17/2012,304.28,308.85,303.5,304.79,6048028,0,Google
4/18/2012,304.02,306.4,301.4,303.73,5340760,0,Google
4/19/2012,302.85,308.13,299.5,299.65,6589704,0,Google
4/20/2012,302.12,304.42,297.92,298.03,6116722,0,Google
4/23/2012,296.45,299.23,295.1,298.8,4395466,0,Google
4/24/2012,299.12,303.32,298.66,300.64,3858574,0,Google
4/25/2012,302.0,305.68,301.44,304.86,3642084,0,Google
4/26/2012,305.46,309.0,304.85,307.74,4186248,0,Google
4/27/2012,307.51,308.37,305.3,307.49,3272798,0,Google
4/30/2012,306.5,308.04,300.3,302.42,5330300,0,Google
5/1/2012,301.9,305.8,300.1,302.21,4004848,0,Google
5/2/2012,300.6,304.06,300.3,303.63,3222868,0,Google
5/3/2012,304.81,307.42,304.48,305.51,3736374,0,Google
5/4/2012,302.96,303.94,298.4,298.48,4414720,0,Google
5/7/2012,297.5,305.29,297.5,303.77,4094694,0,Google
5/8/2012,302.76,308.45,300.35,306.4,5354824,0,Google
5/9/2012,303.41,308.19,300.9,304.58,4658692,0,Google
5/10/2012,306.48,308.1,305.12,306.83,3108042,0,Google
5/11/2012,305.18,307.27,302.38,302.62,4315456,0,Google
5/14/2012,300.39,304.25,300.29,302.0,4001384,0,Google
5/15/2012,302.68,307.5,301.88,305.56,4204078,0,Google
5/16/2012,308.94,315.05,307.97,314.46,9833706,0,Google
5/17/2012,316.9,318.88,310.62,311.52,5432556,0,Google
5/18/2012,312.55,316.21,298.35,300.2,11947160,0,Google
5/21/2012,300.26,307.85,300.0,307.06,6297872,0,Google
5/22/2012,306.72,306.9,298.0,300.4,6103666,0,Google
5/23/2012,300.82,304.8,298.56,304.73,6345352,0,Google
5/24/2012,304.58,305.96,299.44,301.83,3144342,0,Google
5/25/2012,300.5,300.86,294.14,295.76,7164240,0,Google
5/29/2012,297.9,299.56,294.16,297.17,5211780,0,Google
5/30/2012,294.08,295.95,291.76,294.12,3813258,0,Google
5/31/2012,294.36,295.0,289.5,290.43,5936460,0,Google
6/1/2012,285.9,286.32,284.18,285.49,6116628,0,Google
6/4/2012,285.11,290.24,285.0,289.3,4865272,0,Google
6/5/2012,287.73,289.06,283.24,285.2,4680354,0,Google
6/6/2012,288.24,290.98,286.8,290.29,3583352,0,Google
6/7/2012,293.8,293.94,288.62,289.12,3515394,0,Google
6/8/2012,287.92,290.5,287.29,290.23,2820732,0,Google
6/11/2012,292.1,292.66,283.35,284.25,5323134,0,Google
6/12/2012,284.88,285.15,279.29,282.55,6448284,0,Google
6/13/2012,280.86,283.5,279.34,280.54,3909014,0,Google
6/14/2012,280.65,282.54,278.26,279.52,4689614,0,Google
6/15/2012,280.17,282.26,278.54,282.26,6003634,0,Google
6/18/2012,281.31,287.1,279.62,285.42,4993728,0,Google
6/19/2012,286.8,292.14,286.56,290.76,4152858,0,Google
6/20/2012,289.9,290.0,286.76,288.76,4693396,0,Google
6/21/2012,289.92,289.92,281.86,282.6,4022444,0,Google
6/22/2012,284.0,285.74,282.91,285.74,4457290,0,Google
6/25/2012,283.67,284.04,278.68,280.35,2940364,0,Google
6/26/2012,281.38,283.3,279.74,282.34,2702302,0,Google
6/27/2012,283.85,287.0,283.01,284.65,3382692,0,Google
6/28/2012,282.95,283.12,278.6,282.15,3841540,0,Google
6/29/2012,287.48,290.06,286.1,290.04,5044424,0,Google
7/2/2012,290.91,291.5,288.25,290.24,3310926,0,Google
7/3/2012,290.0,294.2,289.0,293.92,2381050,0,Google
7/5/2012,294.38,300.03,294.27,297.96,4691802,0,Google
7/6/2012,296.23,296.76,291.41,292.99,4323436,0,Google
7/9/2012,292.48,294.3,290.62,293.0,3430040,0,Google
7/10/2012,295.1,296.21,289.37,290.85,3846030,0,Google
7/11/2012,288.15,288.92,282.47,285.6,6998644,0,Google
7/12/2012,283.56,285.96,281.04,285.24,4620188,0,Google
7/13/2012,286.08,289.58,284.27,288.26,3952480,0,Google
7/16/2012,288.18,289.6,285.89,287.46,2925600,0,Google
7/17/2012,289.21,290.33,284.2,288.36,3362936,0,Google
7/18/2012,288.49,291.85,288.06,290.38,3099700,0,Google
7/19/2012,293.07,299.24,293.0,296.53,9328402,0,Google
7/20/2012,304.38,306.47,299.09,305.41,12927496,0,Google
7/23/2012,300.24,309.18,299.12,307.76,7123236,0,Google
7/24/2012,307.5,308.96,302.17,303.79,4019298,0,Google
7/25/2012,304.16,306.69,302.68,304.0,3645946,0,Google
7/26/2012,307.5,308.44,305.02,306.68,3372330,0,Google
7/27/2012,309.44,317.5,308.75,317.48,7099348,0,Google
7/30/2012,318.02,321.3,314.75,316.15,4373214,0,Google
7/31/2012,314.13,318.25,314.11,316.48,3731780,0,Google
8/1/2012,318.65,319.76,315.69,316.34,3689112,0,Google
8/2/2012,312.76,319.02,311.7,314.38,3955380,0,Google
8/3/2012,320.0,321.86,318.07,320.67,3794556,0,Google
8/6/2012,319.8,324.69,319.61,321.41,3564788,0,Google
8/7/2012,320.9,322.13,318.24,320.27,3965190,0,Google
8/8/2012,319.52,322.94,319.25,321.12,2644372,0,Google
8/9/2012,322.26,323.18,320.76,321.18,2140576,0,Google
8/10/2012,319.3,321.12,318.06,321.0,2868816,0,Google
8/13/2012,323.71,330.08,323.34,330.0,6535342,0,Google
8/14/2012,329.62,336.42,329.5,334.33,7323756,0,Google
8/15/2012,335.14,337.12,332.05,333.77,4821360,0,Google
8/16/2012,333.76,337.32,333.54,336.44,3435382,0,Google
8/17/2012,337.06,338.62,335.85,338.57,4355792,0,Google
8/20/2012,337.75,339.44,336.33,337.77,3516012,0,Google
8/21/2012,336.56,339.0,331.08,334.76,4443410,0,Google
8/22/2012,333.69,340.3,333.35,338.59,3818524,0,Google
8/23/2012,337.14,340.24,335.5,338.4,3568306,0,Google
8/24/2012,337.8,340.22,337.04,339.32,2856580,0,Google
8/27/2012,331.5,336.0,329.62,334.61,5227214,0,Google
8/28/2012,332.5,338.81,332.37,338.62,4117076,0,Google
8/29/2012,338.68,344.5,338.08,344.0,5981474,0,Google
8/30/2012,342.12,343.7,340.09,340.84,3254238,0,Google
8/31/2012,342.0,344.29,340.02,342.54,4254250,0,Google
9/4/2012,342.28,342.5,336.75,340.52,3779026,0,Google
9/5/2012,340.0,343.25,339.57,340.36,3416338,0,Google
9/6/2012,342.98,349.94,342.36,349.7,6088700,0,Google
9/7/2012,350.0,356.12,348.84,353.08,6470456,0,Google
9/10/2012,354.88,356.4,349.2,350.38,5120134,0,Google
9/11/2012,348.98,350.32,345.5,346.1,3747808,0,Google
9/12/2012,344.7,347.46,340.44,345.44,5284520,0,Google
9/13/2012,346.54,354.5,345.27,353.02,5317960,0,Google
9/14/2012,354.8,356.5,353.5,354.84,5236948,0,Google
9/17/2012,354.48,356.44,352.5,354.99,3016600,0,Google
9/18/2012,353.89,359.33,353.39,359.14,4133498,0,Google
9/19/2012,358.75,364.28,358.2,363.75,6197564,0,Google
9/20/2012,362.24,365.69,360.61,364.06,5814708,0,Google
9/21/2012,366.1,367.46,365.06,367.0,12718064,0,Google
9/24/2012,365.5,375.02,365.12,374.69,7127874,0,Google
9/25/2012,376.52,382.44,373.83,374.58,12118866,0,Google
9/26/2012,374.92,380.62,370.5,376.73,11345970,0,Google
9/27/2012,379.98,381.42,375.82,378.25,7863030,0,Google
9/28/2012,377.08,379.65,375.58,377.25,5567380,0,Google
10/1/2012,379.52,382.5,378.1,380.89,6336954,0,Google
10/2/2012,382.6,383.0,375.14,378.5,5580550,0,Google
10/3/2012,377.86,381.96,376.1,381.25,4417278,0,Google
10/4/2012,381.38,384.94,379.7,384.02,4908492,0,Google
10/5/2012,385.36,387.19,382.5,383.82,5471882,0,Google
10/8/2012,380.5,381.79,377.08,378.92,3917050,0,Google
10/9/2012,379.84,380.66,371.26,372.04,6007168,0,Google
10/10/2012,370.93,373.76,369.14,372.28,4081906,0,Google
10/11/2012,376.45,379.25,375.14,375.74,4767574,0,Google
10/12/2012,375.92,377.44,372.05,372.38,4813174,0,Google
10/15/2012,370.97,371.92,365.35,370.49,6039196,0,Google
10/16/2012,370.06,373.5,368.23,372.35,4116336,0,Google
10/17/2012,371.98,378.17,370.13,377.74,4585638,0,Google
10/18/2012,377.77,379.71,338.0,347.5,24862704,0,Google
10/19/2012,352.79,353.35,336.0,340.9,22964520,0,Google
10/22/2012,340.5,342.32,334.85,339.34,8113870,0,Google
10/23/2012,336.0,343.66,336.0,340.18,5833956,0,Google
10/24/2012,342.82,343.5,337.64,338.65,4992822,0,Google
10/25/2012,340.0,341.0,336.76,338.88,4805144,0,Google
10/26/2012,338.25,341.52,335.6,337.58,3901530,0,Google
10/31/2012,339.93,340.5,337.5,340.15,3074002,0,Google
11/1/2012,339.75,345.45,339.36,343.8,4100942,0,Google
11/2/2012,347.4,347.78,343.68,343.96,4649138,0,Google
11/5/2012,342.25,343.43,337.78,341.48,3271788,0,Google
11/6/2012,342.74,343.25,338.78,340.86,3165872,0,Google
11/7/2012,337.68,339.12,333.24,333.56,4464676,0,Google
11/8/2012,335.2,335.74,325.62,326.14,5193880,0,Google
11/9/2012,327.32,334.17,325.15,331.52,6228168,0,Google
11/12/2012,331.88,334.9,330.44,332.95,2811740,0,Google
11/13/2012,331.5,333.8,329.12,329.52,3188298,0,Google
11/14/2012,330.33,331.09,325.25,326.27,3336644,0,Google
11/15/2012,325.0,330.0,321.95,323.63,3697678,0,Google
11/16/2012,323.0,326.51,318.0,323.59,6877000,0,Google
11/19/2012,327.85,334.46,327.76,334.1,4736208,0,Google
11/20/2012,334.76,339.0,332.28,334.98,4177572,0,Google
11/21/2012,334.5,334.9,330.2,332.94,4224272,0,Google
11/23/2012,334.98,335.0,333.05,333.98,1844954,0,Google
11/26/2012,333.22,333.5,329.51,330.58,4410654,0,Google
11/27/2012,330.08,337.5,329.0,335.36,5017856,0,Google
11/28/2012,334.0,342.46,331.94,341.84,6083880,0,Google
11/29/2012,343.76,346.95,341.0,345.94,5556028,0,Google
11/30/2012,345.66,349.61,342.84,349.18,6328288,0,Google
12/3/2012,351.12,352.94,347.06,347.62,4385696,0,Google
12/4/2012,347.5,347.76,342.85,345.52,3983210,0,Google
12/5/2012,346.08,347.25,341.16,343.91,3724670,0,Google
12/6/2012,343.8,347.8,342.26,345.56,2924432,0,Google
12/7/2012,347.5,348.44,341.21,342.1,3838952,0,Google
12/10/2012,342.7,345.82,341.9,342.71,2733532,0,Google
12/11/2012,345.0,350.96,343.86,348.44,5374216,0,Google
12/12/2012,349.62,351.76,346.74,348.78,4851998,0,Google
12/13/2012,357.96,358.24,349.78,351.35,6892412,0,Google
12/14/2012,349.58,353.91,349.22,350.98,4260990,0,Google
12/17/2012,352.75,369.14,352.01,360.39,6071246,0,Google
12/18/2012,358.3,364.55,357.52,360.54,6010076,0,Google
